index,method,url,protocol,userAgent,pragma,cacheControl,accept,acceptEncoding,acceptCharset,acceptLanguage,host,connection,contentLength,contentType,cookie,payload,label
29989,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,239,application/x-www-form-urlencoded,JSESSIONID=72D682D16C52692B98FD1E5A49C74304,provincia=Palencia,norm
29989,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,239,application/x-www-form-urlencoded,JSESSIONID=72D682D16C52692B98FD1E5A49C74304,ntc=0551226371339052,norm
29989,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,239,application/x-www-form-urlencoded,JSESSIONID=72D682D16C52692B98FD1E5A49C74304,B1=Registrar,norm
29990,POST,http://localhost:8080/tienda1/publico/vaciar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,17,application/x-www-form-urlencoded,JSESSIONID=8B1763812B781B358B81933FAAEE42F1,B2=Vaciar+carrito,norm
29991,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,240,application/x-www-form-urlencoded,JSESSIONID=DB7F45599F1E8049056CE370D7EA4590,modo=registro,norm
29991,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,240,application/x-www-form-urlencoded,JSESSIONID=DB7F45599F1E8049056CE370D7EA4590,login=mcilrath,norm
29991,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,240,application/x-www-form-urlencoded,JSESSIONID=DB7F45599F1E8049056CE370D7EA4590,password=nadilla,norm
29991,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,240,application/x-www-form-urlencoded,JSESSIONID=DB7F45599F1E8049056CE370D7EA4590,nombre=Rod,norm
29991,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,240,application/x-www-form-urlencoded,JSESSIONID=DB7F45599F1E8049056CE370D7EA4590,apellidos=Taboada,norm
29991,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,240,application/x-www-form-urlencoded,JSESSIONID=DB7F45599F1E8049056CE370D7EA4590,email=florian%40alcantarapartners.so,norm
29991,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,240,application/x-www-form-urlencoded,JSESSIONID=DB7F45599F1E8049056CE370D7EA4590,dni=07342606V,norm
29991,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,240,application/x-www-form-urlencoded,JSESSIONID=DB7F45599F1E8049056CE370D7EA4590,direccion=Calle+Aluders%2C+96+,norm
29991,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,240,application/x-www-form-urlencoded,JSESSIONID=DB7F45599F1E8049056CE370D7EA4590,ciudad=Alamedilla%2C+La,norm
29991,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,240,application/x-www-form-urlencoded,JSESSIONID=DB7F45599F1E8049056CE370D7EA4590,cp=05848,norm
29991,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,240,application/x-www-form-urlencoded,JSESSIONID=DB7F45599F1E8049056CE370D7EA4590,provincia=Cuenca,norm
29991,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,240,application/x-www-form-urlencoded,JSESSIONID=DB7F45599F1E8049056CE370D7EA4590,ntc=0892478865637376,norm
29991,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,240,application/x-www-form-urlencoded,JSESSIONID=DB7F45599F1E8049056CE370D7EA4590,B1=Registrar,norm
29992,POST,http://localhost:8080/tienda1/publico/anadir.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,75,application/x-www-form-urlencoded,JSESSIONID=12E8566C86DB3F40C19BC6DEC4591CCD,id=3,norm
29992,POST,http://localhost:8080/tienda1/publico/anadir.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,75,application/x-www-form-urlencoded,JSESSIONID=12E8566C86DB3F40C19BC6DEC4591CCD,nombre=Jam%F3n+Ib%E9rico,norm
29992,POST,http://localhost:8080/tienda1/publico/anadir.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,75,application/x-www-form-urlencoded,JSESSIONID=12E8566C86DB3F40C19BC6DEC4591CCD,precio=100,norm
29992,POST,http://localhost:8080/tienda1/publico/anadir.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,75,application/x-www-form-urlencoded,JSESSIONID=12E8566C86DB3F40C19BC6DEC4591CCD,cantidad=58,norm
29992,POST,http://localhost:8080/tienda1/publico/anadir.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,75,application/x-www-form-urlencoded,JSESSIONID=12E8566C86DB3F40C19BC6DEC4591CCD,B1=A%F1adir+al+carrito,norm
29993,POST,http://localhost:8080/tienda1/publico/autenticar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,62,application/x-www-form-urlencoded,JSESSIONID=F3025B4C25B04962759B07CEAA771F77,modo=entrar,norm
29993,POST,http://localhost:8080/tienda1/publico/autenticar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,62,application/x-www-form-urlencoded,JSESSIONID=F3025B4C25B04962759B07CEAA771F77,login=adolphe,norm
29993,POST,http://localhost:8080/tienda1/publico/autenticar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,62,application/x-www-form-urlencoded,JSESSIONID=F3025B4C25B04962759B07CEAA771F77,pwd=t45r97car,norm
29993,POST,http://localhost:8080/tienda1/publico/autenticar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,62,application/x-www-form-urlencoded,JSESSIONID=F3025B4C25B04962759B07CEAA771F77,remember=off,norm
29993,POST,http://localhost:8080/tienda1/publico/autenticar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,62,application/x-www-form-urlencoded,JSESSIONID=F3025B4C25B04962759B07CEAA771F77,B1=Entrar,norm
29994,POST,http://localhost:8080/tienda1/publico/caracteristicas.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,4,application/x-www-form-urlencoded,JSESSIONID=D140BE252E2D91AC4418B18D50DEF919,id=1,norm
29995,POST,http://localhost:8080/tienda1/publico/entrar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,33,application/x-www-form-urlencoded,JSESSIONID=E6DFE753E56F45349940E06D376032AC,errorMsg=Credenciales+incorrectas,norm
29996,POST,http://localhost:8080/tienda1/publico/pagar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,38,application/x-www-form-urlencoded,JSESSIONID=F6DEEBCE1E31B94A660A46F9476B46D2,modo=insertar,norm
29996,POST,http://localhost:8080/tienda1/publico/pagar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,38,application/x-www-form-urlencoded,JSESSIONID=F6DEEBCE1E31B94A660A46F9476B46D2,precio=6572,norm
29996,POST,http://localhost:8080/tienda1/publico/pagar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,38,application/x-www-form-urlencoded,JSESSIONID=F6DEEBCE1E31B94A660A46F9476B46D2,B1=Confirmar,norm
29997,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,256,application/x-www-form-urlencoded,JSESSIONID=1B529F2296CE3236498F5DD44BFEC813,modo=registro,norm
29997,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,256,application/x-www-form-urlencoded,JSESSIONID=1B529F2296CE3236498F5DD44BFEC813,login=virge,norm
29997,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,256,application/x-www-form-urlencoded,JSESSIONID=1B529F2296CE3236498F5DD44BFEC813,password=93sci06i745o,norm
29997,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,256,application/x-www-form-urlencoded,JSESSIONID=1B529F2296CE3236498F5DD44BFEC813,nombre=Hemilce,norm
29997,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,256,application/x-www-form-urlencoded,JSESSIONID=1B529F2296CE3236498F5DD44BFEC813,apellidos=Bulay+Vallejo,norm
29997,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,256,application/x-www-form-urlencoded,JSESSIONID=1B529F2296CE3236498F5DD44BFEC813,email=pettingill%40demasiado.com.bv,norm
29997,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,256,application/x-www-form-urlencoded,JSESSIONID=1B529F2296CE3236498F5DD44BFEC813,dni=41910864B,norm
29997,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,256,application/x-www-form-urlencoded,JSESSIONID=1B529F2296CE3236498F5DD44BFEC813,direccion=Calle+Panama%2C+72+8-B,norm
29997,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,256,application/x-www-form-urlencoded,JSESSIONID=1B529F2296CE3236498F5DD44BFEC813,ciudad=Hu%E9rcal-Overa,norm
29997,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,256,application/x-www-form-urlencoded,JSESSIONID=1B529F2296CE3236498F5DD44BFEC813,cp=16300,norm
29997,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,256,application/x-www-form-urlencoded,JSESSIONID=1B529F2296CE3236498F5DD44BFEC813,provincia=Las+Palmas,norm
29997,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,256,application/x-www-form-urlencoded,JSESSIONID=1B529F2296CE3236498F5DD44BFEC813,ntc=1136300423547186,norm
29997,POST,http://localhost:8080/tienda1/publico/registro.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,256,application/x-www-form-urlencoded,JSESSIONID=1B529F2296CE3236498F5DD44BFEC813,B1=Registrar,norm
29998,POST,http://localhost:8080/tienda1/publico/vaciar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,17,application/x-www-form-urlencoded,JSESSIONID=DD01FD11CAF3CB8CA73EB0908BD8AF6E,B2=Vaciar+carrito,norm
29999,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,251,application/x-www-form-urlencoded,JSESSIONID=6E143CAD726713A384E0BAA5F358496A,modo=registro,norm
29999,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,251,application/x-www-form-urlencoded,JSESSIONID=6E143CAD726713A384E0BAA5F358496A,login=angelika,norm
29999,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,251,application/x-www-form-urlencoded,JSESSIONID=6E143CAD726713A384E0BAA5F358496A,password=xe2%D3FOba,norm
29999,POST,http://localhost:8080/tienda1/miembros/editar.jsp,HTTP/1.1,Mozilla/5.0 (compatible Konqueror/3.5 Linux) KHTML/3.5.8 (like Gecko),no-cache,no-cache,"text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","x-gzip, x-deflate","utf-8, utf-8;q=0.5, *;q=0.5",en,localhost:8080,close,251,application/x-www-form-urlencoded,JSESSIONID=6E143CAD726713A384E0BAA5F358496A,nombre=Toribio,norm
